BE;2320;HOOGSTRATEN;HOOGSTRATEN
BE;2321;Meer;Meer
BE;2322;Minderhout;Minderhout
BE;2323;Wortel;Wortel
BE;2328;Meerle;Meerle
BE;2330;MERKSPLAS;MERKSPLAS
BE;2340;BEERSE;BEERSE
BE;2340;Vlimmeren;Vlimmeren
BE;2350;VOSSELAAR;VOSSELAAR
BE;2360;OUD-TURNHOUT;OUD-TURNHOUT
BE;2370;ARENDONK;ARENDONK
BE;2380;RAVELS;RAVELS
BE;2381;Weelde;Weelde
BE;2382;Poppel;Poppel
BE;2387;BAARLE-HERTOG;BAARLE-HERTOG
BE;2390;MALLE;MALLE
BE;2390;Oostmalle;Oostmalle
BE;2390;Westmalle;Westmalle
BE;2400;MOL;MOL
BE;2430;Eindhout;Eindhout
BE;2430;LAAKDAL;LAAKDAL
BE;2430;Vorst;Vorst
BE;2431;Varendonk;Varendonk
BE;2431;Veerle;Veerle
BE;2440;GEEL;GEEL
BE;2450;MEERHOUT;MEERHOUT
BE;2460;KASTERLEE;KASTERLEE
BE;2460;Lichtaart;Lichtaart
BE;2460;Tielen;Tielen
BE;2470;RETIE;RETIE
BE;2480;DESSEL;DESSEL
BE;2490;BALEN;BALEN
BE;2491;Olmen;Olmen
BE;2500;Koningshooikt;Koningshooikt
BE;2500;LIER;LIER
BE;2520;Broechem;Broechem
BE;2520;Emblem;Emblem
BE;2520;Oelegem;Oelegem
BE;2520;RANST;RANST
BE;2530;BOECHOUT;BOECHOUT
BE;2531;Vremde;Vremde
BE;2540;HOVE;HOVE
BE;2547;LINT;LINT
BE;2550;KONTICH;KONTICH
BE;2550;Waarloos;Waarloos
BE;2560;Bevel;Bevel
BE;2560;Kessel;Kessel
BE;2560;NIJLEN;NIJLEN
BE;2570;DUFFEL;DUFFEL
BE;2580;Beerzel;Beerzel
BE;2580;PUTTE;PUTTE
BE;2590;BERLAAR;BERLAAR
BE;2590;Gestel;Gestel
BE;2600;Berchem;Berchem
BE;2610;Wilrijk;Wilrijk
BE;2620;HEMIKSEM;HEMIKSEM
BE;2627;SCHELLE;SCHELLE
BE;2630;AARTSELAAR;AARTSELAAR
BE;2640;MORTSEL;MORTSEL
BE;2650;EDEGEM;EDEGEM
BE;2660;Hoboken;Hoboken
BE;2800;MECHELEN;MECHELEN
BE;2800;Walem;Walem
BE;2801;Heffen;Heffen
BE;2811;Hombeek;Hombeek
BE;2811;Leest;Leest
BE;2812;Muizen;Muizen
BE;2820;BONHEIDEN;BONHEIDEN
BE;2820;Rijmenam;Rijmenam
BE;2830;Blaasveld;Blaasveld
BE;2830;Heindonk;Heindonk
BE;2830;Tisselt;Tisselt
BE;2830;WILLEBROEK;WILLEBROEK
BE;2840;Reet;Reet
BE;2840;RUMST;RUMST
BE;2840;Terhagen;Terhagen
BE;2845;NIEL;NIEL
BE;2850;BOOM;BOOM
BE;2860;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER
BE;2861;Onze-Lieve-Vrouw-Waver;Onze-Lieve-Vrouw-Waver
BE;2870;Breendonk;Breendonk
BE;2870;Liezele;Liezele
BE;2870;PUURS;PUURS
BE;2870;Ruisbroek;Ruisbroek
BE;2880;BORNEM;BORNEM
BE;2880;Hingene;Hingene
BE;2880;Mariekerke;Mariekerke
BE;2880;Weert;Weert
BE;2890;Lippelo;Lippelo
BE;2890;Oppuurs;Oppuurs
BE;2890;SINT-AMANDS;SINT-AMANDS
BE;2900;SCHOTEN;SCHOTEN
BE;2910;ESSEN;ESSEN
BE;2920;KALMTHOUT;KALMTHOUT
BE;2930;BRASSCHAAT;BRASSCHAAT
BE;2940;Hoevenen;Hoevenen
BE;2940;STABROEK;STABROEK
BE;2950;KAPELLEN;KAPELLEN
BE;2960;BRECHT;BRECHT
BE;2960;Sint-Job-In-'T-Goor;Sint-Job-In-'T-Goor
BE;2960;Sint-Lenaarts;Sint-Lenaarts
BE;2970;'S Gravenwezel;'S Gravenwezel
BE;2970;SCHILDE;SCHILDE
BE;2980;Halle;Halle
BE;2980;ZOERSEL;ZOERSEL
BE;2990;Loenhout;Loenhout
BE;2990;WUUSTWEZEL;WUUSTWEZEL
BE;3000;LEUVEN;LEUVEN
BE;3001;Heverlee;Heverlee
BE;3010;Kessel Lo;Kessel Lo
BE;3012;Wilsele;Wilsele
BE;3018;Wijgmaal;Wijgmaal
BE;3020;HERENT;HERENT
BE;3020;Veltem-Beisem;Veltem-Beisem
BE;3020;Winksele;Winksele
BE;3040;HULDENBERG;HULDENBERG
BE;3040;Loonbeek;Loonbeek
BE;3040;Neerijse;Neerijse
BE;3040;Ottenburg;Ottenburg
BE;3040;Sint-Agatha-Rode;Sint-Agatha-Rode
BE;3050;OUD-HEVERLEE;OUD-HEVERLEE
BE;3051;Sint-Joris-Weert;Sint-Joris-Weert
BE;3052;Blanden;Blanden
BE;3053;Haasrode;Haasrode
BE;3054;Vaalbeek;Vaalbeek
BE;3060;BERTEM;BERTEM
BE;3060;Korbeek-Dijle;Korbeek-Dijle
BE;3061;Leefdaal;Leefdaal
BE;3070;KORTENBERG;KORTENBERG
BE;3071;Erps-Kwerps;Erps-Kwerps
BE;3078;Everberg;Everberg
BE;3078;Meerbeek;Meerbeek
BE;3080;Duisburg;Duisburg
BE;3080;TERVUREN;TERVUREN
BE;3080;Vossem;Vossem
BE;3090;OVERIJSE;OVERIJSE
BE;3110;ROTSELAAR;ROTSELAAR
BE;3111;Wezemaal;Wezemaal
BE;3118;Werchter;Werchter
BE;3120;TREMELO;TREMELO
BE;3128;Baal;Baal
BE;3130;BEGIJNENDIJK;BEGIJNENDIJK
BE;3130;Betekom;Betekom
BE;3140;KEERBERGEN;KEERBERGEN
BE;3150;HAACHT;HAACHT
BE;3150;Tildonk;Tildonk
BE;3150;Wespelaar;Wespelaar
BE;3190;BOORTMEERBEEK;BOORTMEERBEEK
BE;3191;Hever;Hever
BE;3200;AARSCHOT;AARSCHOT
BE;3200;Gelrode;Gelrode
BE;3201;Langdorp;Langdorp
