CODE;NUTS_3
SWQ1112;MT001
SWQ1113;MT001
SWQ1115;MT001
SWQ1120;MT001
SWQ1121;MT001
SWQ1130;MT001
SWQ1131;MT001
SWQ1141;MT001
SWQ1150;MT001
SWQ1152;MT001
SWQ1153;MT001
SWQ1161;MT001
SWQ1162;MT001
SWQ1163;MT001
SWQ1164;MT001
SWQ1165;MT001
SWQ1172;MT001
SWQ1173;MT001
SWQ1200;MT001
SWQ1201;MT001
SWQ1202;MT001
SWQ1203;MT001
SWQ1210;MT001
SWQ1211;MT001
SWQ1212;MT001
SWQ1213;MT001
SWQ1214;MT001
SWQ1220;MT001
SWQ1221;MT001
SWQ1230;MT001
SWQ1231;MT001
SWQ1234;MT001
SWQ1235;MT001
SWQ1240;MT001
SWQ1241;MT001
SWQ1242;MT001
SWQ1243;MT001
SWQ1251;MT001
SWQ1254;MT001
SWQ1258;MT001
SWQ1259;MT001
SWQ1265;MT001
SWQ1266;MT001
SWQ1267;MT001
SWQ1300;MT001
SWQ1301;MT001
SWQ1302;MT001
SWQ1303;MT001
SWQ1304;MT001
SWQ1306;MT001
SWQ1307;MT001
SWQ1308;MT001
SWQ1309;MT001
SWQ1313;MT001
SWQ1314;MT001
SWQ1315;MT001
SWQ1317;MT001
SWQ1320;MT001
SWQ1322;MT001
SWQ1323;MT001
SWQ1325;MT001
SWQ1326;MT001
SWQ1327;MT001
SWQ1342;MT001
SWQ1343;MT001
SWQ1344;MT001
SWQ1345;MT001
SWQ1400;MT001
SWQ1401;MT001
SWQ1402;MT001
SWQ1403;MT001
SWQ1412;MT001
SWQ1413;MT001
SWQ1414;MT001
SWQ1415;MT001
SWQ1416;MT001
SWQ1417;MT001
SWQ1418;MT001
SWQ1419;MT001
SWQ1420;MT001
SWQ1421;MT001
SWQ1422;MT001
SWQ1423;MT001
SWQ1430;MT001
SWQ1432;MT001
SWQ1433;MT001
SWQ1435;MT001
SWQ1436;MT001
SWQ1440;MT001
SWQ1441;MT001
SWQ1442;MT001
SWQ1450;MT001
SWQ1451;MT001
SWQ1460;MT001
SWQ1470;MT001
SWQ1500;MT001
SWQ1501;MT001
SWQ1502;MT001
SWQ1510;MT001
SWQ1511;MT001
SWQ1520;MT001
SWQ1521;MT001
SWQ1522;MT001
SWQ1523;MT001
SWQ1524;MT001
SWQ1527;MT001
SWQ1530;MT001
SWQ1532;MT001
SWQ1551;MT001
SWQ1562;MT001
SWQ1563;MT001
SWQ1600;MT001
SWQ1601;MT001
SWQ1602;MT001
SWQ1603;MT001
SWQ1630;MT001
SWQ1631;MT001
SWQ1640;MT001
SWQ1641;MT001
SWQ1643;MT001
SWQ1645;MT001
SWQ1660;MT001
SWQ1661;MT001
SWQ2010;MT001
SWQ2011;MT001
SWQ2013;MT001
SWQ2014;MT001
SWQ2020;MT001
SWQ2030;MT001
SWQ2031;MT001
SWQ2032;MT001
SWQ2033;MT001
SWQ2034;MT001
SWQ2035;MT001
SWQ2036;MT001
SWQ2037;MT001
SWQ2038;MT001
SWQ2039;MT001
SWQ2041;MT001
SWQ2043;MT001
SWQ2044;MT001
SWQ2045;MT001
SWQ2050;MT001
SWQ2051;MT001
SWQ2054;MT001
SWQ2061;MT001
SWQ2062;MT001
SWQ2064;MT001
SWQ2065;MT001
SWQ2066;MT001
SWQ2067;MT001
SWQ2070;MT001
SWQ2071;MT001
SWQ2080;MT001
SWQ2081;MT001
SWQ2083;MT001
SWQ2085;MT001
SWQ2087;MT001
SWQ2101;MT001
SWQ2111;MT001
SWQ2112;MT001
SWQ2113;MT001
SWQ2114;MT001
SWQ2115;MT001
SWQ2130;MT001
SWQ2132;MT001
SWQ2134;MT001
SWQ2136;MT001
SWQ2138;MT001
SWQ2160;MT001
SWQ2161;MT001
SWQ2162;MT001
SWQ2163;MT001
SWQ2170;MT001
SWQ2172;MT001
SWQ2173;MT001
SWQ2180;MT001
SWQ2181;MT001
SWQ2200;MT001
SWQ2201;MT001
SWQ2202;MT001
SWQ2203;MT001
SWQ2204;MT001
SWQ2205;MT001
SWQ2210;MT001
SWQ2220;MT001
SWQ2221;MT001
SWQ2222;MT001
SWQ2225;MT001
SWQ2226;MT001
SWQ2227;MT001
SWQ2228;MT001
SWQ2229;MT001
SWQ2230;MT001
SWQ2232;MT001
SWQ2233;MT001
SWQ2240;MT001
SWQ2241;MT001
SWQ2250;MT001
SWQ2252;MT001
SWQ2253;MT001
SWQ2255;MT001
SWQ2256;MT001
SWQ2257;MT001
SWQ2258;MT001
SWQ2259;MT001
SWQ2260;MT001
SWQ2270;MT001
SWQ2272;MT001
SWQ2273;MT001
SWQ2274;MT001
SWQ2282;MT001
SWQ2283;MT001
SWQ2300;MT001
SWQ2301;MT001
SWQ2302;MT001
SWQ2303;MT001
SWQ2312;MT001
SWQ2313;MT001
SWQ2314;MT001
SWQ2315;MT001
SWQ2320;MT001
SWQ2321;MT001
SWQ2322;MT001
SWQ2323;MT001
SWQ2331;MT001
SWQ2332;MT001
SWQ2333;MT001
SWQ2334;MT001
SWQ2335;MT001
SWQ2336;MT001
SWQ2337;MT001
SWQ2340;MT001
SWQ2341;MT001
SWQ2350;MT001
SWQ2351;MT001
SWQ2353;MT001
SWQ2354;MT001
SWQ2355;MT001
SWQ2356;MT001
SWQ2357;MT001
SWQ2361;MT001
SWQ2363;MT001
SWQ2370;MT001
SWQ2371;MT001
SWQ2372;MT001
SWQ2373;MT001
SWQ2380;MT001
SWQ2381;MT001
SWQ2382;MT001
SWQ2383;MT001
SWQ2393;MT001
SWQ2400;MT001
SWQ2401;MT001
SWQ2402;MT001
SWQ2403;MT001
SWQ2404;MT001
SWQ2405;MT001
SWQ2406;MT001
SWQ2410;MT001
SWQ2420;MT001
SWQ2421;MT001
SWQ2422;MT001
SWQ2434;MT001
SWQ2436;MT001
SWQ2440;MT001
SWQ2441;MT001
SWQ2442;MT001
SWQ2443;MT001
SWQ2454;MT001
SWQ2455;MT001
SWQ2456;MT001
SWQ2457;MT001
SWQ2460;MT001
SWQ2461;MT001
SWQ2470;MT001
SWQ2471;MT001
SWQ2472;MT001
SWQ2473;MT001
SWQ2481;MT001
SWQ2483;MT001
SWQ2491;MT001
SWQ2493;MT001
SWQ2495;MT001
SWQ2500;MT001
SWQ2501;MT001
SWQ2502;MT001
SWQ2504;MT001
SWQ2506;MT001
SWQ2507;MT001
SWQ2508;MT001
SWQ2509;MT001
SWQ2543;MT001
SWQ2547;MT001
SWQ2550;MT001
SWQ2551;MT001
SWQ2602;MT001
SWQ2603;MT001
SWQ2610;MT001
SWQ2611;MT001
SWQ2612;MT001
SWQ2613;MT001
SWQ2615;MT001
SWQ2630;MT001
SWQ2631;MT001
SWQ2632;MT001
SWQ2633;MT001
SWQ2634;MT001
SWQ2635;MT001
SWQ2640;MT001
SWQ2643;MT001
SWQ2644;MT001
SWQ2645;MT001
SWQ2647;MT001
SWQ2648;MT001
SWQ2649;MT001
SWQ2710;MT001
SWQ2713;MT001
SWQ2730;MT001
SWQ2732;MT001
SWQ2740;MT001
SWQ2741;MT001
SWQ2742;MT001
SWQ2743;MT001
SWQ2750;MT001
SWQ2751;MT001
SWQ2752;MT001
SWQ2800;MT001
SWQ2801;MT001
SWQ2802;MT001
SWQ2803;MT001
SWQ2810;MT001
SWQ2811;MT001
SWQ2812;MT001
SWQ2820;MT001
SWQ2821;MT001
SWQ2852;MT001
SWQ3010;MT001
SWQ3011;MT001
SWQ3013;MT001
SWQ3014;MT001
SWQ3015;MT001
SWQ3017;MT001
SWQ3020;MT001
SWQ3021;MT001
SWQ3022;MT001
SWQ3024;MT001
SWQ3025;MT001
SWQ3026;MT001
SWQ3027;MT001
SWQ3028;MT001
SWQ3029;MT001
SWQ3030;MT001
SWQ3031;MT001
SWQ3033;MT001
SWQ3034;MT001
SWQ3035;MT001
SWQ3036;MT001
SWQ3037;MT001
SWQ3038;MT001
SWQ3039;MT001
SWQ3040;MT001
SWQ3041;MT001
SWQ3042;MT001
SWQ3043;MT001
SWQ3050;MT001
SWQ3052;MT001
SWQ3053;MT001
SWQ3054;MT001
SWQ3055;MT001
SWQ3056;MT001
SWQ3057;MT001
SWQ3058;MT001
SWQ3059;MT001
SWQ3062;MT001
SWQ3063;MT001
SWQ3064;MT001
SWQ3070;MT001
SWQ3071;MT001
SWQ3081;MT001
SWQ3082;MT001
SWQ3083;MT001
SWQ3100;MT001
SWQ3101;MT001
SWQ3110;MT001
SWQ3111;MT001
SWQ3112;MT001
SWQ3113;MT001
SWQ3120;MT001
SWQ3121;MT001
SWQ3122;MT001
SWQ3123;MT001
SWQ3124;MT001
SWQ3125;MT001
SWQ3126;MT001
SWQ3127;MT001
SWQ3131;MT001
SWQ3132;MT001
SWQ3133;MT001
SWQ3134;MT001
SWQ3135;MT001
SWQ3140;MT001
SWQ3141;MT001
SWQ3142;MT001
SWQ3143;MT001
SWQ3150;MT001
SWQ3152;MT001
SWQ3153;MT001
SWQ3154;MT001
SWQ3155;MT001
SWQ3156;MT001
SWQ3157;MT001
SWQ3158;MT001
SWQ3159;MT001
SWQ3160;MT001
SWQ3161;MT001
SWQ3163;MT001
SWQ3200;MT001
SWQ3201;MT001
SWQ3202;MT001
SWQ3203;MT001
SWQ3210;MT001
SWQ3211;MT001
SWQ3212;MT001
SWQ3213;MT001
SWQ3214;MT001
SWQ3215;MT001
SWQ3216;MT001
SWQ3217;MT001
SWQ3218;MT001
SWQ3219;MT001
SWQ3220;MT001
SWQ3221;MT001
SWQ3222;MT001
SWQ3223;MT001
SWQ3230;MT001
SWQ3231;MT001
SWQ3240;MT001
SWQ3241;MT001
SWQ3250;MT001
SWQ3251;MT001
SWQ3252;MT001
SWQ3260;MT001
SWQ3261;MT001
SWQ3270;MT001
SWQ3271;MT001
SWQ3272;MT001
SWQ3273;MT001
SWQ3274;MT001
SWQ3275;MT001
SWQ3276;MT001
SWQ3277;MT001
SWQ3278;MT001
SWQ3279;MT001
SWQ3302;MT001
SWQ3303;MT001
SWQ3310;MT001
SWQ3312;MT001
SWQ3320;MT001
SWQ3321;MT001
SWQ3331;MT001
SWQ3332;MT001
SWQ3333;MT001
SWQ3334;MT001
SWQ3335;MT001
SWQ3340;MT001
SWQ3342;MT001
SWQ3343;MT001
SWQ3344;MT001
SWQ3400;MT001
SWQ3401;MT001
SWQ3402;MT001
SWQ3410;MT001
SWQ3411;MT001
SWQ3412;MT001
SWQ3413;MT001
SWQ3414;MT001
SWQ3415;MT001
SWQ3416;MT001
SWQ3417;MT001
SWQ3418;MT001
SWQ3419;MT001
SWQ3420;MT001
SWQ3421;MT001
SWQ3422;MT001
SWQ3423;MT001
SWQ3430;MT001
SWQ3431;MT001
SWQ3432;MT001
SWQ3433;MT001
SWQ3434;MT001
SWQ3435;MT001
SWQ3440;MT001
SWQ3441;MT001
SWQ3450;MT001
SWQ3452;MT001
SWQ3454;MT001
SWQ3460;MT001
SWQ3461;MT001
SWQ3462;MT001
SWQ3463;MT001
SWQ3491;MT001
SWQ3500;MT001
SWQ3501;MT001
SWQ3502;MT001
SWQ3503;MT001
SWQ3504;MT001
SWQ3510;MT001
SWQ3512;MT001
SWQ3513;MT001
SWQ3514;MT001
SWQ3515;MT001
SWQ3520;MT001
SWQ3521;MT001
SWQ3522;MT001
SWQ3523;MT001
SWQ3524;MT001
SWQ3525;MT001
SWQ3526;MT001
SWQ3527;MT001
SWQ3530;MT001
SWQ3531;MT001
SWQ3532;MT001
SWQ3533;MT001
SWQ3534;MT001
SWQ3535;MT001
SWQ3536;MT001
SWQ3537;MT001
SWQ3540;MT001
SWQ3541;MT001
SWQ3542;MT001
SWQ3543;MT001
SWQ3544;MT001
SWQ3545;MT001
SWQ3546;MT001
SWQ3547;MT001
SWQ3550;MT001
SWQ3552;MT001
SWQ3554;MT001
SWQ3555;MT001
SWQ3570;MT001
SWQ9020;MT001
SWQ9022;MT001
SWQ9024;MT001
SWQ9026;MT001
TXN1010;MT001
TXN1011;MT001
TXN1020;MT001
TXN1021;MT001
TXN1022;MT001
TXN1023;MT001
TXN1024;MT001
TXN1025;MT001
TXN1030;MT001
TXN1031;MT001
TXN1032;MT001
TXN1033;MT001
TXN1040;MT001
TXN1041;MT001
TXN1042;MT001
TXN1043;MT001
TXN1044;MT001
TXN1045;MT001
TXN1046;MT001
TXN1047;MT001
TXN1048;MT001
TXN1049;MT001
TXN1050;MT001
TXN1051;MT001
TXN1052;MT001
TXN1053;MT001
TXN1054;MT001
TXN1055;MT001
TXN1060;MT001
TXN1061;MT001
TXN1062;MT001
TXN1063;MT001
TXN1064;MT001
TXN1065;MT001
TXN1066;MT001
TXN1067;MT001
TXN1068;MT001
TXN1069;MT001
TXN1070;MT001
TXN1071;MT001
TXN1073;MT001
TXN1080;MT001
TXN1090;MT001
TXN1091;MT001
TXN1092;MT001
TXN1093;MT001
TXN1095;MT001
TXN1111;MT001
TXN1112;MT001
TXN1113;MT001
TXN1114;MT001
TXN1115;MT001
TXN1120;MT001
TXN1121;MT001
TXN1122;MT001
TXN1123;MT001
TXN1124;MT001
TXN1125;MT001
TXN1130;MT001
TXN1131;MT001
TXN1133;MT001
TXN1134;MT001
TXN1135;MT001
TXN1136;MT001
TXN1137;MT001
TXN1138;MT001
TXN1139;MT001
TXN1140;MT001
TXN1141;MT001
TXN1142;MT001
TXN1143;MT001
TXN1144;MT001
TXN1145;MT001
TXN1150;MT001
TXN1151;MT001
TXN1152;MT001
TXN1153;MT001
TXN1154;MT001
TXN1155;MT001
TXN1160;MT001
TXN1161;MT001
TXN1163;MT001
TXN1164;MT001
TXN1165;MT001
TXN1166;MT001
TXN1170;MT001
TXN1171;MT001
TXN1172;MT001
TXN1173;MT001
TXN1175;MT001
TXN1180;MT001
TXN1181;MT001
TXN1200;MT001
TXN1201;MT001
TXN1202;MT001
TXN1203;MT001
TXN1204;MT001
TXN1210;MT001
TXN1211;MT001
TXN1212;MT001
TXN1213;MT001
TXN1221;MT001
TXN1223;MT001
TXN1230;MT001
TXN1232;MT001
TXN1233;MT001
TXN1240;MT001
TXN1241;MT001
TXN1242;MT001
TXN1243;MT001
TXN1244;MT001
TXN1245;MT001
TXN1250;MT001
TXN1251;MT001
TXN1260;MT001
TXN1261;MT001
TXN1263;MT001
TXN1270;MT001
TXN1272;MT001
TXN1273;MT001
TXN1275;MT001
TXN1280;MT001
TXN1282;MT001
TXN1283;MT001
TXN1284;MT001
TXN1287;MT001
TXN1300;MT001
TXN1301;MT001
TXN1303;MT001
TXN1305;MT001
TXN1310;MT001
TXN1311;MT001
TXN1312;MT001
TXN1313;MT001
TXN1314;MT001
TXN1315;MT001
TXN1316;MT001
TXN1317;MT001
TXN1319;MT001
TXN1320;MT001
TXN1321;MT001
TXN1322;MT001
TXN1330;MT001
TXN1331;MT001
TXN1332;MT001
TXN1333;MT001
TXN1340;MT001
TXN1341;MT001
TXN1350;MT001
TXN1351;MT001
TXN1352;MT001
TXN1353;MT001
TXN1354;MT001
TXN1355;MT001
TXN1356;MT001
TXN1357;MT001
TXN1360;MT001
TXN1361;MT001
TXN1370;MT001
TXN1372;MT001
TXN1373;MT001
TXN1374;MT001
TXN1375;MT001
TXN1376;MT001
TXN1377;MT001
TXN1380;MT001
TXN1381;MT001
TXN1400;MT001
TXN1401;MT001
TXN1410;MT001
TXN1411;MT001
TXN1412;MT001
TXN1413;MT001
TXN1415;MT001
TXN1420;MT001
TXN1421;MT001
TXN1430;MT001
TXN1431;MT001
TXN1432;MT001
TXN1440;MT001
TXN1442;MT001
TXN1443;MT001
TXN1450;MT001
TXN1451;MT001
TXN1452;MT001
TXN1453;MT001
TXN1460;MT001
TXN1461;MT001
TXN1462;MT001
TXN1463;MT001
TXN1471;MT001
TXN1473;MT001
TXN1500;MT001
TXN1501;MT001
TXN1502;MT001
TXN1503;MT001
TXN1520;MT001
TXN1521;MT001
TXN1523;MT001
TXN1530;MT001
TXN1531;MT001
TXN1532;MT001
TXN1533;MT001
TXN1534;MT001
TXN1535;MT001
TXN1536;MT001
TXN1537;MT001
TXN1538;MT001
TXN1539;MT001
TXN1540;MT001
TXN1541;MT001
TXN1543;MT001
TXN1550;MT001
TXN1551;MT001
TXN1552;MT001
TXN1553;MT001
TXN1560;MT001
TXN1561;MT001
TXN1570;MT001
TXN1571;MT001
TXN1572;MT001
TXN1573;MT001
TXN1575;MT001
TXN1576;MT001
TXN1600;MT001
TXN1601;MT001
TXN1602;MT001
TXN1603;MT001
TXN1604;MT001
TXN1605;MT001
TXN1606;MT001
TXN1607;MT001
TXN1608;MT001
TXN1609;MT001
TXN1612;MT001
TXN1613;MT001
TXN1620;MT001
TXN1621;MT001
TXN1622;MT001
TXN1633;MT001
TXN1641;MT001
TXN1700;MT001
TXN1701;MT001
TXN1703;MT001
TXN1704;MT001
TXN1705;MT001
TXN1706;MT001
TXN1707;MT001
TXN1708;MT001
TXN1709;MT001
TXN1710;MT001
TXN1711;MT001
TXN1721;MT001
TXN1730;MT001
TXN1731;MT001
TXN1740;MT001
TXN1741;MT001
TXN1750;MT001
TXN1760;MT001
TXN1761;MT001
TXN1800;MT001
TXN1801;MT001
TXN1802;MT001
TXN1803;MT001
TXN1804;MT001
TXN1806;MT001
TXN1807;MT001
TXN1809;MT001
TXN1810;MT001
TXN1811;MT001
TXN1812;MT001
TXN1813;MT001
TXN1814;MT001
TXN1815;MT001
TXN1820;MT001
TXN1821;MT001
TXN1822;MT001
TXN1824;MT001
TXN1825;MT001
TXN1830;MT001
TXN1831;MT001
TXN1832;MT001
TXN1833;MT001
TXN1834;MT001
TXN1835;MT001
TXN1840;MT001
TXN1841;MT001
TXN1850;MT001
TXN1851;MT001
TXN1861;MT001
TXN1870;MT001
TXN1871;MT001
TXN1872;MT001
TXN1873;MT001
TXN1874;MT001
TXN1875;MT001
TXN1900;MT001
TXN1910;MT001
TXN1911;MT001
TXN1912;MT001
TXN1913;MT001
TXN1914;MT001
TXN1915;MT001
TXN1916;MT001
TXN1917;MT001
TXN1918;MT001
TXN1919;MT001
TXN1920;MT001
TXN1921;MT001
TXN1930;MT001
TXN1931;MT001
TXN1940;MT001
TXN1941;MT001
TXN1950;MT001
TXN1951;MT001
TXN1960;MT001
TXN1961;MT001
TXN1970;MT001
TXN1971;MT001
TXN2010;MT001
TXN2011;MT001
TXN2012;MT001
TXN2013;MT001
TXN2021;MT001
TXN2030;MT001
TXN2031;MT001
TXN2040;MT001
TXN2041;MT001
TXN2050;MT001
TXN2051;MT001
TXN2053;MT001
TXN2060;MT001
TXN2061;MT001
TXN2080;MT001
TXN2081;MT001
TXN2082;MT001
TXN2083;MT001
TXN2085;MT001
TXN2100;MT001
TXN2110;MT001
TXN2111;MT001
TXN2120;MT001
TXN2121;MT001
TXN2130;MT001
TXN2131;MT001
TXN2140;MT001
TXN2141;MT001
TXN2142;MT001
TXN2143;MT001
TXN2144;MT001
TXN2145;MT001
TXN2146;MT001
TXN2151;MT001
TXN2170;MT001
TXN2200;MT001
TXN2201;MT001
TXN2202;MT001
TXN2203;MT001
TXN2210;MT001
TXN2211;MT001
TXN2220;MT001
TXN2221;MT001
TXN2231;MT001
TXN2233;MT001
TXN2240;MT001
TXN2241;MT001
TXN2242;MT001
TXN2243;MT001
TXN2244;MT001
TXN2245;MT001
TXN2246;MT001
TXN2250;MT001
TXN2251;MT001
TXN2260;MT001
TXN2261;MT001
TXN2270;MT001
TXN2271;MT001
TXN2280;MT001
TXN2281;MT001
TXN2291;MT001
TXN2300;MT001
TXN2310;MT001
TXN2311;MT001
TXN2312;MT001
TXN2313;MT001
TXN2314;MT001
TXN2315;MT001
TXN2316;MT001
TXN2317;MT001
TXN2318;MT001
TXN2319;MT001
TXN2321;MT001
TXN2330;MT001
TXN2332;MT001
TXN2333;MT001
TXN2335;MT001
TXN2340;MT001
TXN2350;MT001
TXN2352;MT001
TXN2353;MT001
TXN2355;MT001
TXN2361;MT001
TXN2370;MT001
TXN2371;MT001
TXN2372;MT001
TXN2373;MT001
TXN2400;MT001
TXN2403;MT001
TXN2405;MT001
TXN2406;MT001
TXN2407;MT001
TXN2408;MT001
TXN2409;MT001
TXN2411;MT001
TXN2412;MT001
TXN2413;MT001
TXN2420;MT001
TXN2421;MT001
TXN2422;MT001
TXN2423;MT001
TXN2425;MT001
TXN2440;MT001
TXN2441;MT001
TXN2444;MT001
TXN2470;MT001
TXN2471;MT001
TXN2472;MT001
TXN2473;MT001
TXN2474;MT001
TXN2475;MT001
TXN2477;MT001
TXN2500;MT001
TXN2501;MT001
TXN2510;MT001
TXN2511;MT001
TXN2512;MT001
TXN2513;MT001
TXN2514;MT001
TXN2515;MT001
TXN2520;MT001
TXN2530;MT001
TXN2540;MT001
TXN2541;MT001
TXN2550;MT001
TXN2551;MT001
TXN2552;MT001
TXN2553;MT001
TXN2554;MT001
TXN2555;MT001
TXN2556;MT001
TXN2557;MT001
TXN2560;MT001
TXN2561;MT001
TXN2562;MT001
TXN2563;MT001
TXN2564;MT001
TXN2565;MT001
TXN2570;MT001
TXN2571;MT001
TXN2572;MT001
TXN2573;MT001
TXN2580;MT001
TXN2581;MT001
TXN2600;MT001
TXN2601;MT001
TXN2610;MT001
TXN2611;MT001
TXN2612;MT001
TXN2613;MT001
TXN2614;MT001
TXN2615;MT001
TXN2620;MT001
TXN2621;MT001
TXN2622;MT001
TXN2623;MT001
TXN2624;MT001
TXN2625;MT001
TXN2630;MT001
TXN2631;MT001
TXN2650;MT001
TXN2651;MT001
TXN9010;MT001
TXN9011;MT001
TXN9012;MT001
TXN9014;MT001
TXN9016;MT001
TXN9018;MT001
TXN9020;MT001
TXN9021;MT001
TXN9022;MT001
TXN9030;MT001
TXN9031;MT001
TXN9032;MT001
TXN9033;MT001
TXN9034;MT001
TXN9035;MT001
TXN9036;MT001
TXN9037;MT001
TXN9038;MT001
TXN9039;MT001
TXN9041;MT001
TXN9042;MT001
TXN9043;MT001
TXN9044;MT001
TXN9045;MT001
TXN9046;MT001
TXN9047;MT001
TXN9048;MT001
VCT1010;MT002
VCT1011;MT002
VCT1012;MT002
VCT1013;MT002
VCT1014;MT002
VCT1015;MT002
VCT1016;MT002
VCT1017;MT002
VCT1018;MT002
VCT1019;MT002
VCT1020;MT002
VCT1021;MT002
VCT1022;MT002
VCT1023;MT002
VCT1030;MT002
VCT1031;MT002
VCT1032;MT002
VCT1033;MT002
VCT1034;MT002
VCT1035;MT002
VCT1040;MT002
VCT1041;MT002
VCT1050;MT002
VCT1060;MT002
VCT1062;MT002
VCT1063;MT002
VCT1071;MT002
VCT1073;MT002
VCT1080;MT002
VCT1081;MT002
VCT1082;MT002
VCT1083;MT002
VCT1084;MT002
VCT1100;MT002
VCT1101;MT002
VCT1102;MT002
VCT1103;MT002
VCT1110;MT002
VCT1111;MT002
VCT1112;MT002
VCT1113;MT002
VCT1114;MT002
VCT1115;MT002
VCT1116;MT002
VCT1117;MT002
VCT1118;MT002
VCT1119;MT002
VCT1120;MT002
VCT1121;MT002
VCT1130;MT002
VCT1131;MT002
VCT1140;MT002
VCT1141;MT002
VCT1150;MT002
VCT1151;MT002
VCT1160;MT002
VCT1170;MT002
VCT1171;MT002
VCT1172;MT002
VCT1173;MT002
VCT1174;MT002
VCT1175;MT002
VCT1180;MT002
VCT1181;MT002
VCT1200;MT002
VCT1201;MT002
VCT1202;MT002
VCT1203;MT002
VCT1204;MT002
VCT1205;MT002
VCT1206;MT002
VCT1207;MT002
VCT1208;MT002
VCT1209;MT002
VCT1220;MT002
VCT1230;MT002
VCT1231;MT002
VCT1240;MT002
VCT1241;MT002
VCT1250;MT002
VCT1251;MT002
VCT1260;MT002
VCT1261;MT002
VCT1262;MT002
VCT1263;MT002
VCT1270;MT002
VCT1273;MT002
VCT1280;MT002
VCT1281;MT002
VCT1282;MT002
VCT1283;MT002
VCT1284;MT002
VCT1285;MT002
VCT1300;MT002
VCT1301;MT002
VCT1302;MT002
VCT1303;MT002
VCT1304;MT002
VCT1305;MT002
VCT1306;MT002
VCT1307;MT002
VCT1308;MT002
VCT1309;MT002
VCT1310;MT002
VCT1311;MT002
VCT1312;MT002
VCT1313;MT002
VCT1314;MT002
VCT1315;MT002
VCT1316;MT002
VCT1317;MT002
VCT1318;MT002
VCT1319;MT002
VCT1320;MT002
VCT1321;MT002
VCT1330;MT002
VCT1331;MT002
VCT1332;MT002
VCT1333;MT002
VCT1334;MT002
VCT1335;MT002
VCT1340;MT002
VCT1341;MT002
VCT1342;MT002
VCT1344;MT002
VCT1346;MT002
VCT1347;MT002
VCT1350;MT002
VCT1360;MT002
VCT1361;MT002
VCT1370;MT002
VCT1371;MT002
VCT1372;MT002
VCT1373;MT002
VCT1390;MT002
VCT1392;MT002
VCT1393;MT002
VCT1400;MT002
VCT1401;MT002
VCT1402;MT002
VCT1403;MT002
VCT1404;MT002
VCT1405;MT002
VCT1406;MT002
VCT1407;MT002
VCT1408;MT002
VCT1409;MT002
VCT1410;MT002
VCT1411;MT002
VCT1420;MT002
VCT1421;MT002
VCT1422;MT002
VCT1423;MT002
VCT1430;MT002
VCT1432;MT002
VCT1433;MT002
VCT1434;MT002
VCT1435;MT002
VCT1440;MT002
VCT1441;MT002
VCT1450;MT002
VCT1451;MT002
VCT1452;MT002
VCT1453;MT002
VCT1460;MT002
VCT1461;MT002
VCT1462;MT002
VCT1463;MT002
VCT1470;MT002
VCT1471;MT002
VCT1472;MT002
VCT1473;MT002
VCT1500;MT002
VCT1501;MT002
VCT1502;MT002
VCT1503;MT002
VCT1504;MT002
VCT1505;MT002
VCT1506;MT002
VCT1507;MT002
VCT1511;MT002
VCT1520;MT002
VCT1521;MT002
VCT1522;MT002
VCT1523;MT002
VCT1524;MT002
VCT1525;MT002
VCT1530;MT002
VCT1531;MT002
VCT1532;MT002
VCT1533;MT002
VCT1534;MT002
VCT1535;MT002
VCT1536;MT002
VCT1537;MT002
VCT1539;MT002
VCT1540;MT002
VCT1541;MT002
VCT1542;MT002
VCT1543;MT002
VCT1600;MT002
VCT1601;MT002
VCT1610;MT002
VCT1611;MT002
VCT1612;MT002
VCT1613;MT002
VCT1614;MT002
VCT1615;MT002
VCT1620;MT002
VCT1621;MT002
VCT1622;MT002
VCT1623;MT002
VCT1640;MT002
VCT1641;MT002
VCT1650;MT002
VCT1652;MT002
VCT1660;MT002
VCT1661;MT002
VCT1662;MT002
VCT1663;MT002
VCT1670;MT002
VCT1671;MT002
VCT1672;MT002
VCT1673;MT002
VCT1674;MT002
VCT1675;MT002
VCT1676;MT002
VCT1677;MT002
VCT1680;MT002
VCT1690;MT002
VCT1700;MT002
VCT1701;MT002
VCT1702;MT002
VCT1703;MT002
VCT1710;MT002
VCT1711;MT002
VCT1712;MT002
VCT1713;MT002
VCT1723;MT002
VCT1730;MT002
VCT1731;MT002
VCT1740;MT002
VCT1741;MT002
VCT1742;MT002
VCT1743;MT002
VCT1750;MT002
VCT1751;MT002
VCT1752;MT002
VCT1753;MT002
VCT1760;MT002
VCT1761;MT002
VCT1762;MT002
VCT1763;MT002
VCT1770;MT002
VCT1771;MT002
VCT1772;MT002
VCT1774;MT002
VCT1775;MT002
VCT1776;MT002
VCT1777;MT002
VCT1802;MT002
VCT1804;MT002
VCT1805;MT002
VCT1810;MT002
VCT1811;MT002
VCT1812;MT002
VCT1813;MT002
VCT1820;MT002
VCT1821;MT002
VCT1822;MT002
VCT1831;MT002
VCT1832;MT002
VCT1833;MT002
VCT1840;MT002
VCT1843;MT002
VCT1850;MT002
VCT1851;MT002
VCT1860;MT002
VCT1871;MT002
VCT1882;MT002
VCT1883;MT002
VCT1903;MT002
VCT1904;MT002
VCT1905;MT002
VCT1906;MT002
VCT1907;MT002
VCT1908;MT002
VCT1910;MT002
VCT1911;MT002
VCT2020;MT002
VCT2021;MT002
